filename,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
000000323263.jpg,6.0233,270.8529,8.9528,285.8312,-1,0.0, -> [person (Center): 32%]
000000323496.jpg,3.6538,252.8217,8.9047,265.3826,-1,0.0, -> [person (Top): 18%]
000000325031.jpg,8.4168,250.4929,7.4061,266.3184,-1,0.0, -> [background only]
000000325991.jpg,3.9003,245.9507,8.5821,258.4353,-1,0.0, -> [person (Center): 24%]
000000326541.jpg,3.9791,268.4285,10.6558,283.0655,-1,0.0," -> [car (Bottom): 2%, person (Bottom): 50%]"
000000327780.jpg,6.2711,263.8545,8.2866,278.4146,-1,0.0, -> [background only]
000000329041.jpg,5.5149,252.0239,8.8206,266.3617,-1,0.0, -> [person (Right): 20%]
000000329447.jpg,6.8892,254.5117,9.3651,270.7683,-1,0.0, -> [cow (Center): 43%]
000000329542.jpg,6.1093,253.0905,8.3445,267.5471,-1,0.0, -> [background only]
000000329614.jpg,3.2121,253.6293,9.6422,266.486,-1,0.0," -> [bus (Bottom-Left): 3%, car (Bottom): 4%]"
000000330369.jpg,4.0732,251.5734,9.642,265.291,-1,0.0, -> [boat (Center): 75%]
000000330818.jpg,5.9135,259.3951,10.5941,275.906,-1,0.0, -> [person (Left): 23%]
000000331280.jpg,4.6494,250.1105,9.0559,263.8268,-1,0.0," -> [horse (Center): 26%, person (Center): 25%]"
000000331604.jpg,4.6353,252.1815,8.9211,265.7402,-1,0.0, -> [person (Center): 3%]
000000332318.jpg,6.0567,263.646,8.4174,278.1225,-1,0.0, -> [background only]
000000333697.jpg,5.7562,265.9891,8.2834,280.0312,-1,0.0, -> [background only]
000000334006.jpg,5.711,326.0784,8.6051,340.3967,-1,0.0, -> [car (Left): 2%]
000000334371.jpg,5.4784,275.6529,8.8208,289.9543,-1,0.0, -> [bus (Center): 18%]
000000334399.jpg,5.5056,260.6426,7.8308,273.9815,-1,0.0, -> [person (Right): 11%]
000000334417.jpg,5.3314,277.773,8.0532,291.16,-1,0.0, -> [person (Center): 51%]
000000334530.jpg,5.9089,255.2559,9.0875,270.2546,-1,0.0, -> [person (Center): 2%]
000000335177.jpg,6.1639,261.9914,8.8763,277.0337,-1,0.0, -> [background only]
000000335954.jpg,6.5683,254.3922,8.9873,269.9503,-1,0.0, -> [diningtable (Center): 100%]
000000336658.jpg,6.0598,252.4178,8.9131,267.3927,-1,0.0, -> [bus (Bottom-Right): 1%]
000000337987.jpg,6.3477,275.8115,9.0732,291.235,-1,0.0, -> [bird (Center): 25%]
000000338428.jpg,6.2233,253.1574,8.8893,268.2723,-1,0.0, -> [car (Top-Right): 12%]
000000338718.jpg,4.3402,263.1741,8.9935,276.5099,-1,0.0, -> [car (Top): 34%]
000000338986.jpg,5.4951,251.8223,8.4827,265.8023,-1,0.0, -> [bus (Bottom-Left): 8%]
000000340272.jpg,7.5666,253.5634,7.7147,268.8468,-1,0.0, -> [sheep (Right): 1%]
000000340451.jpg,6.5329,250.1996,8.434,265.1686,-1,0.0, -> [person (Center): 20%]
000000340894.jpg,5.3446,258.7808,8.5762,272.7038,-1,0.0, -> [tvmonitor (Top): 20%]
000000341058.jpg,5.1461,258.9228,8.0885,272.1596,-1,0.0, -> [background only]
000000341681.jpg,4.7284,259.8185,8.5041,273.053,-1,0.0, -> [person (Center): 6%]
000000343496.jpg,5.0237,262.0708,8.3783,275.475,-1,0.0, -> [background only]
000000343524.jpg,4.5784,251.9036,8.7586,265.2428,-1,0.0, -> [person (Left): 15%]
000000343706.jpg,6.8403,252.0877,9.061,267.9916,-1,0.0, -> [person (Center): 97%]
000000343934.jpg,7.3136,263.2805,8.0971,278.6932,-1,0.0, -> [motorbike (Center): 31%]
000000344268.jpg,5.2234,254.2321,8.8392,268.2967,-1,0.0, -> [person (Center): 37%]
000000344888.jpg,6.0406,267.6993,8.3041,282.0462,-1,0.0, -> [horse (Right): 6%]
000000345385.jpg,6.3915,254.7638,9.5115,270.6689,-1,0.0," -> [person (Center): 53%, sofa (Bottom-Left): 20%]"
000000346707.jpg,3.7437,254.7105,8.0145,266.471,-1,0.0, -> [background only]
000000347163.jpg,5.2203,258.321,8.0731,271.6164,-1,0.0, -> [background only]
000000347174.jpg,5.6526,274.4539,8.5527,288.6613,-1,0.0, -> [person (Top-Right): 28%]
000000347254.jpg,4.7981,270.4532,8.8981,284.1516,-1,0.0, -> [person (Center): 85%]
000000347544.jpg,5.5001,269.3822,8.3718,283.2565,-1,0.0, -> [bus (Right): 45%]
000000348488.jpg,6.0216,273.5909,8.7837,288.3992,-1,0.0, -> [background only]
000000348708.jpg,5.5072,258.4743,9.6548,273.6384,-1,0.0, -> [diningtable (Center): 99%]
000000348881.jpg,7.3265,258.9225,7.9402,274.192,-1,0.0, -> [background only]
000000349860.jpg,5.4301,270.3188,8.5566,284.3078,-1,0.0, -> [person (Top): 7%]
000000350019.jpg,7.3479,256.8603,9.1339,273.3445,-1,0.0," -> [chair (Bottom): 38%, person (Top): 10%]"
000000351589.jpg,5.552,293.6514,8.7586,307.9642,-1,0.0, -> [background only]
000000352618.jpg,4.2229,265.5094,8.7524,278.4868,-1,0.0, -> [background only]
000000353180.jpg,4.7026,261.7516,9.4944,275.9509,-1,0.0," -> [bus (Top): 16%, person (Bottom): 41%]"
000000354829.jpg,3.5842,261.9772,9.1772,274.7414,-1,0.0, -> [car (Center): 26%]
000000355257.jpg,6.9235,300.4963,8.5347,315.9571,-1,0.0," -> [person (Bottom-Right): 4%, tvmonitor (Bottom-Left): 14%]"
000000355325.jpg,6.469,263.1124,8.6606,278.2445,-1,0.0, -> [diningtable (Center): 95%]
000000356169.jpg,5.925,264.9413,8.5621,279.4306,-1,0.0, -> [background only]
000000356248.jpg,7.2598,256.756,9.2634,273.2813,-1,0.0," -> [diningtable (Left): 5%, person (Center): 59%]"
000000356347.jpg,6.0423,255.1328,7.9738,269.1511,-1,0.0, -> [background only]
000000356427.jpg,5.9989,256.2458,8.7927,271.0398,-1,0.0, -> [person (Left): 16%]
000000356498.jpg,4.3182,260.1917,8.0699,272.5821,-1,0.0, -> [background only]
000000356505.jpg,5.8015,254.5774,8.3839,268.7647,-1,0.0, -> [person (Center): 11%]
000000356531.jpg,6.7045,256.3886,8.9442,272.0396,-1,0.0," -> [diningtable (Bottom-Right): 3%, person (Left): 35%]"
000000357459.jpg,6.9931,256.2544,8.7557,272.0054,-1,0.0, -> [dog (Center): 19%]
000000357567.jpg,6.2284,254.9143,7.7628,268.9078,-1,0.0, -> [background only]
000000357941.jpg,4.5937,255.7327,9.3251,269.6535,-1,0.0," -> [cat (Center): 6%, tvmonitor (Bottom): 43%]"
000000358427.jpg,5.9956,264.8845,8.3456,279.2277,-1,0.0, -> [diningtable (Top-Left): 3%]
000000359937.jpg,6.3242,264.7506,8.9087,279.9856,-1,0.0, -> [bus (Center): 88%]
000000360393.jpg,5.4791,256.0338,9.5287,271.0436,-1,0.0, -> [diningtable (Center): 63%]
000000360943.jpg,5.2549,254.4029,8.4292,268.0894,-1,0.0, -> [background only]
000000361180.jpg,6.8393,260.0185,9.2229,276.0839,-1,0.0, -> [dog (Top): 1%]
000000361506.jpg,6.8915,260.2572,8.5934,275.7449,-1,0.0, -> [background only]
000000361551.jpg,5.0536,266.7115,7.9801,279.7473,-1,0.0, -> [person (Bottom): 9%]
000000361586.jpg,5.1114,269.0143,8.6594,282.7871,-1,0.0," -> [boat (Bottom-Right): 4%, person (Bottom-Left): 8%]"
000000362434.jpg,4.2989,263.1632,7.4299,274.8942,-1,0.0, -> [background only]
000000362520.jpg,5.4346,252.4275,8.0134,265.8774,-1,0.0, -> [person (Center): 35%]
000000362716.jpg,5.2237,256.5531,8.8254,270.605,-1,0.0, -> [person (Center): 39%]
000000363188.jpg,5.9401,258.1627,8.7997,272.9046,-1,0.0, -> [person (Bottom): 62%]
000000363461.jpg,5.9927,256.5599,7.7529,270.3077,-1,0.0," -> [chair (Left): 7%, tvmonitor (Center): 1%]"
000000366225.jpg,6.0659,255.5559,8.0057,269.6297,-1,0.0, -> [tvmonitor (Top): 38%]
000000367680.jpg,2.6796,254.4809,8.9532,266.1162,-1,0.0," -> [bus (Left): 4%, car (Right): 6%, person (Center): 2%]"
000000368335.jpg,5.4087,257.5159,8.6775,271.6044,-1,0.0," -> [car (Center): 42%, horse (Center): 12%]"
000000368940.jpg,5.7751,255.3315,8.2845,269.3932,-1,0.0, -> [background only]
000000369037.jpg,5.388,264.6964,8.4582,278.5447,-1,0.0, -> [person (Bottom-Right): 25%]
000000369370.jpg,5.86,267.9502,8.6107,282.4232,-1,0.0, -> [diningtable (Center): 100%]
000000369751.jpg,5.5432,249.678,7.929,263.1525,-1,0.0, -> [car (Top): 5%]
000000370042.jpg,4.5014,286.9651,7.701,299.1695,-1,0.0, -> [background only]
000000370478.jpg,5.3593,277.641,7.55,290.553,-1,0.0, -> [background only]
000000371677.jpg,6.9339,253.7825,8.3803,269.0988,-1,0.0, -> [tvmonitor (Top-Left): 19%]
000000372466.jpg,4.4781,254.3029,7.5897,266.3731,-1,0.0," -> [person (Top-Right): 1%, tvmonitor (Top): 10%]"
000000372819.jpg,6.0729,254.2354,8.1307,268.4411,-1,0.0," -> [dog (Center): 6%, person (Top-Right): 2%]"
000000373353.jpg,6.6422,261.5274,9.4201,277.5923,-1,0.0," -> [bus (Center): 6%, car (Bottom): 6%, person (Bottom-Right): 5%]"
000000375430.jpg,6.0449,267.7562,8.571,282.3749,-1,0.0," -> [chair (Top): 5%, diningtable (Bottom-Right): 2%]"
000000376112.jpg,5.3056,249.3478,8.3451,263.0011,-1,0.0, -> [person (Center): 33%]
000000376206.jpg,5.4598,252.9194,8.8987,267.2801,-1,0.0, -> [person (Center): 1%]
000000376278.jpg,6.4017,255.1476,8.8846,270.4362,-1,0.0, -> [background only]
000000376322.jpg,6.2903,253.5674,8.8214,268.6816,-1,0.0," -> [diningtable (Bottom): 39%, person (Center): 32%]"
000000376478.jpg,5.6783,251.483,8.8057,265.9694,-1,0.0, -> [diningtable (Bottom-Right): 1%]
000000376900.jpg,6.3656,252.3279,8.949,267.6448,-1,0.0, -> [person (Center): 30%]
000000377113.jpg,5.8229,253.8173,7.3367,266.979,-1,0.0, -> [person (Left): 18%]
000000377368.jpg,6.9279,248.1809,9.0568,264.1678,-1,0.0," -> [diningtable (Center): 70%, person (Top-Left): 17%]"
000000377670.jpg,6.1945,258.3147,8.4221,272.9333,-1,0.0," -> [boat (Top): 15%, person (Bottom-Right): 15%]"
000000377723.jpg,5.7568,249.8533,8.5074,264.1201,-1,0.0," -> [bus (Right): 17%, person (Bottom): 15%]"
000000377946.jpg,5.5843,253.8272,8.5835,267.9971,-1,0.0, -> [background only]
000000378515.jpg,5.5913,265.1917,8.7593,279.5441,-1,0.0, -> [person (Top): 8%]
000000378605.jpg,4.5012,251.1787,7.9614,263.6434,-1,0.0, -> [diningtable (Center): 29%]
000000379453.jpg,2.7396,251.4465,9.0343,263.2224,-1,0.0, -> [aeroplane (Center): 8%]
000000379800.jpg,7.2985,249.7815,8.8155,265.8977,-1,0.0, -> [train (Center): 41%]
000000381587.jpg,5.3424,254.8726,8.3945,268.6117,-1,0.0, -> [person (Right): 2%]
000000382734.jpg,5.5419,249.1656,8.3215,263.0313,-1,0.0, -> [background only]
000000383289.jpg,5.2576,254.2718,8.9639,268.4956,-1,0.0," -> [car (Bottom-Left): 33%, person (Right): 19%]"
000000383443.jpg,5.6742,250.1052,8.338,264.1199,-1,0.0, -> [background only]
000000384651.jpg,5.3237,250.4945,8.4652,264.2855,-1,0.0, -> [background only]
000000385205.jpg,6.1006,257.0396,7.9811,271.1238,-1,0.0, -> [cat (Center): 67%]
000000386457.jpg,5.1993,263.7837,8.452,277.4371,-1,0.0, -> [cat (Center): 17%]
000000389197.jpg,5.1958,252.5184,9.3665,267.0828,-1,0.0, -> [person (Top): 8%]
000000389381.jpg,6.8549,350.5517,8.8354,366.2443,-1,0.0, -> [diningtable (Center): 100%]
000000390555.jpg,5.254,266.1747,9.2623,280.6933,-1,0.0, -> [person (Center): 93%]
000000392722.jpg,5.9307,267.0037,8.6135,281.5502,-1,0.0, -> [person (Bottom-Right): 1%]
000000393056.jpg,5.7376,252.1402,8.529,266.4089,-1,0.0, -> [person (Center): 1%]
000000393469.jpg,6.7716,258.9049,8.699,274.3778,-1,0.0, -> [person (Bottom): 4%]
000000394275.jpg,6.5925,251.9896,8.6473,267.2326,-1,0.0, -> [bus (Center): 71%]
000000394559.jpg,5.6013,275.9664,7.9006,289.4703,-1,0.0, -> [person (Center): 14%]
000000394940.jpg,4.9184,259.4738,8.6313,273.0257,-1,0.0, -> [person (Center): 72%]
000000395701.jpg,6.0069,264.3313,9.2624,279.6029,-1,0.0," -> [chair (Bottom): 12%, pottedplant (Top-Right): 1%, tvmonitor (Bottom-Left): 3%]"
000000396274.jpg,6.3926,248.2138,7.9915,262.6005,-1,0.0, -> [pottedplant (Right): 4%]
000000396729.jpg,6.2399,252.7462,8.4522,267.4407,-1,0.0, -> [background only]
000000396863.jpg,6.4186,259.8344,9.4016,275.6572,-1,0.0," -> [horse (Left): 13%, person (Top-Left): 6%]"
000000397303.jpg,6.284,263.2714,8.3464,277.9042,-1,0.0, -> [person (Right): 36%]
000000398810.jpg,5.5247,279.2677,8.807,293.6015,-1,0.0, -> [cat (Right): 29%]
000000399296.jpg,5.6832,258.1086,8.1436,271.9373,-1,0.0, -> [background only]
000000400044.jpg,5.8761,257.1356,8.1987,271.2127,-1,0.0, -> [person (Bottom): 14%]
000000400082.jpg,3.997,262.1311,7.7182,273.8486,-1,0.0, -> [diningtable (Center): 36%]
000000400367.jpg,4.1696,252.8766,8.7146,265.7635,-1,0.0," -> [boat (Bottom-Right): 7%, car (Bottom-Left): 7%]"
000000400794.jpg,4.7676,264.6289,9.2535,278.6522,-1,0.0, -> [person (Center): 91%]
000000400803.jpg,5.3536,251.0323,8.6569,265.0453,-1,0.0, -> [boat (Left): 44%]
000000401244.jpg,4.7494,253.8608,8.1649,266.7773,-1,0.0, -> [person (Center): 34%]
000000401446.jpg,6.1106,249.4187,8.5407,264.0721,-1,0.0, -> [person (Center): 20%]
000000401862.jpg,6.4181,262.0564,8.6355,277.1122,-1,0.0, -> [person (Bottom): 30%]
000000402774.jpg,5.7204,261.7194,8.8142,276.256,-1,0.0, -> [person (Center): 25%]
000000404191.jpg,4.4713,255.0,8.1491,267.6225,-1,0.0, -> [background only]
000000404479.jpg,5.2935,251.2086,8.5274,265.0316,-1,0.0, -> [aeroplane (Bottom): 13%]
000000404839.jpg,5.4107,254.4635,8.428,268.3043,-1,0.0, -> [person (Center): 73%]
000000404922.jpg,4.0466,256.9638,7.9572,268.9702,-1,0.0, -> [person (Center): 57%]
000000404923.jpg,7.332,248.3074,8.0236,263.665,-1,0.0, -> [person (Center): 16%]
000000405205.jpg,5.9137,256.289,9.6232,271.8286,-1,0.0, -> [bus (Center): 83%]
000000405279.jpg,5.3683,250.1774,8.3163,263.8644,-1,0.0, -> [background only]
000000405306.jpg,5.4517,250.3326,8.3824,264.1687,-1,0.0, -> [cat (Center): 65%]
000000405432.jpg,3.6008,253.8755,8.8723,266.3506,-1,0.0, -> [diningtable (Top-Right): 25%]
000000406611.jpg,6.0222,299.6167,8.4174,314.0585,-1,0.0, -> [person (Bottom): 17%]
000000406997.jpg,6.4383,251.202,8.8239,266.4665,-1,0.0," -> [person (Center): 29%, sheep (Center): 21%]"
000000407524.jpg,5.9374,254.874,8.692,269.5054,-1,0.0, -> [diningtable (Center): 99%]
000000407646.jpg,4.0249,249.943,8.8845,262.8544,-1,0.0, -> [person (Center): 39%]
000000407650.jpg,4.538,262.4121,7.626,274.5787,-1,0.0, -> [person (Center): 1%]
000000407943.jpg,4.2352,265.2383,8.8933,278.3694,-1,0.0, -> [person (Bottom-Right): 17%]
000000408112.jpg,5.468,252.1683,8.281,265.9197,-1,0.0, -> [aeroplane (Center): 12%]
000000408120.jpg,5.7826,259.7685,8.5641,274.1172,-1,0.0, -> [person (Top): 2%]
000000409867.jpg,4.3582,262.2161,7.8537,274.4304,-1,0.0, -> [background only]
000000410456.jpg,6.6098,250.8383,7.6275,265.0777,-1,0.0, -> [person (Center): 12%]
000000410487.jpg,4.8978,252.6036,7.847,265.3508,-1,0.0, -> [background only]
000000412286.jpg,3.1637,253.2941,7.6793,264.1394,-1,0.0, -> [person (Center): 18%]
000000414261.jpg,5.07,246.4002,7.6512,259.1239,-1,0.0, -> [background only]
000000414795.jpg,8.5791,261.1885,8.5367,278.3068,-1,0.0, -> [person (Bottom): 7%]
000000415194.jpg,6.9284,253.8174,8.4339,269.1821,-1,0.0," -> [chair (Center): 4%, diningtable (Left): 1%]"
000000415748.jpg,6.1871,254.881,8.1333,269.2033,-1,0.0, -> [person (Top-Left): 4%]
000000415882.jpg,5.8463,261.0639,8.3769,275.2891,-1,0.0," -> [person (Bottom): 43%, sofa (Bottom-Right): 5%]"
000000415990.jpg,3.8234,304.112,9.5139,317.4516,-1,0.0," -> [cow (Right): 3%, horse (Left): 7%]"
000000416330.jpg,5.681,252.2354,9.0444,266.963,-1,0.0, -> [cat (Center): 76%]
000000416343.jpg,5.8013,250.0899,8.8221,264.7156,-1,0.0, -> [person (Bottom-Right): 22%]
000000416534.jpg,4.3581,257.6875,8.6647,270.7124,-1,0.0, -> [chair (Bottom-Left): 15%]
000000416745.jpg,6.7401,265.5772,7.8379,280.1577,-1,0.0, -> [background only]
000000417085.jpg,6.5661,253.8042,8.6094,268.982,-1,0.0, -> [cow (Bottom-Right): 11%]
000000419098.jpg,7.5796,251.959,7.4604,267.0014,-1,0.0, -> [background only]
000000419201.jpg,4.7728,267.0701,8.3329,280.1786,-1,0.0, -> [background only]
000000419408.jpg,6.7009,254.2424,8.7593,269.7046,-1,0.0, -> [person (Center): 6%]
000000419601.jpg,3.9755,255.4424,8.6928,268.113,-1,0.0, -> [sofa (Bottom): 17%]
000000419974.jpg,5.1707,252.8315,9.1509,267.1556,-1,0.0," -> [dog (Bottom-Left): 7%, person (Center): 23%]"
000000420916.jpg,5.3388,310.7078,9.8698,325.9186,-1,0.0, -> [person (Bottom-Right): 8%]
000000421834.jpg,5.8727,252.7971,8.0135,266.6856,-1,0.0, -> [background only]
000000422706.jpg,5.3761,252.6115,8.5039,266.4939,-1,0.0, -> [boat (Left): 9%]
000000422998.jpg,5.2193,253.3752,9.4962,268.093,-1,0.0," -> [bottle (Bottom-Right): 9%, diningtable (Bottom): 28%, person (Top): 53%]"
000000423123.jpg,4.7053,262.9789,8.7766,276.4634,-1,0.0, -> [person (Left): 40%]
000000423506.jpg,3.9776,262.9204,9.1022,276.0025,-1,0.0, -> [person (Center): 92%]
000000423617.jpg,6.4299,254.4677,8.5523,269.4525,-1,0.0," -> [bus (Center): 30%, car (Bottom): 13%]"
000000424349.jpg,5.3431,254.5478,7.8795,267.7731,-1,0.0, -> [person (Bottom-Right): 24%]
000000424776.jpg,5.9787,252.8094,7.8812,266.6722,-1,0.0, -> [aeroplane (Center): 31%]
000000424975.jpg,6.6692,260.4015,7.6098,274.6827,-1,0.0, -> [background only]
000000425226.jpg,6.4035,255.9533,8.5715,270.9303,-1,0.0, -> [person (Bottom): 24%]
000000425227.jpg,4.6979,250.5879,6.7944,262.0823,-1,0.0, -> [background only]
000000425361.jpg,5.4568,262.0342,9.2655,276.7588,-1,0.0," -> [diningtable (Bottom): 3%, person (Left): 35%]"
000000426253.jpg,4.7871,252.2675,8.4633,265.5201,-1,0.0, -> [background only]
000000426372.jpg,5.7458,263.83,8.2418,277.8199,-1,0.0, -> [background only]
000000426836.jpg,7.7389,252.191,8.2037,268.136,-1,0.0, -> [background only]
000000427077.jpg,3.6754,263.5668,8.7424,275.9869,-1,0.0, -> [person (Center): 20%]
000000428280.jpg,4.0651,258.3596,8.5572,270.9839,-1,0.0, -> [chair (Center): 16%]
000000428867.jpg,3.8623,263.286,7.527,274.6773,-1,0.0, -> [background only]
000000429598.jpg,6.4918,251.7779,8.3338,266.6057,-1,0.0, -> [background only]
000000429690.jpg,5.4658,271.9945,8.621,286.0833,-1,0.0, -> [person (Center): 31%]
000000430048.jpg,3.9558,252.8384,8.8777,265.6738,-1,0.0, -> [car (Bottom): 2%]
000000433192.jpg,3.6795,265.8934,7.3649,276.9401,-1,0.0, -> [background only]
000000433915.jpg,4.7789,259.5605,8.7106,273.0522,-1,0.0," -> [person (Center): 53%, tvmonitor (Right): 13%]"
000000434548.jpg,5.8012,261.9464,8.8031,276.5528,-1,0.0, -> [person (Center): 13%]
000000437110.jpg,5.9675,255.7103,7.9482,269.6282,-1,0.0, -> [background only]
000000438226.jpg,4.0078,251.9705,9.3815,265.362,-1,0.0, -> [diningtable (Center): 100%]
000000438774.jpg,5.7609,293.5447,9.921,309.2287,-1,0.0," -> [diningtable (Bottom-Right): 10%, person (Center): 32%]"
000000439180.jpg,5.5418,258.379,8.8353,272.7583,-1,0.0," -> [horse (Bottom): 28%, person (Center): 12%]"
000000439426.jpg,7.5624,277.2097,7.8454,292.6199,-1,0.0, -> [person (Left): 7%]
000000439854.jpg,3.3596,266.2106,8.349,277.9218,-1,0.0, -> [person (Bottom): 11%]
000000440171.jpg,4.6674,250.0143,8.2498,262.9337,-1,0.0, -> [person (Right): 1%]
000000440184.jpg,5.062,262.7141,8.7458,276.524,-1,0.0, -> [person (Left): 7%]
000000441491.jpg,5.0165,246.5723,8.8507,260.4419,-1,0.0, -> [person (Center): 99%]
000000441553.jpg,6.7116,261.7504,9.316,277.7806,-1,0.0, -> [person (Bottom): 17%]
000000442323.jpg,6.1434,263.6837,8.6297,278.4592,-1,0.0, -> [tvmonitor (Center): 10%]
000000442456.jpg,5.2878,261.5314,9.5038,276.3255,-1,0.0," -> [car (Top-Left): 4%, motorbike (Left): 1%, person (Left): 7%]"
000000442480.jpg,6.9739,261.97,10.1524,279.0986,-1,0.0, -> [aeroplane (Center): 4%]
000000442993.jpg,6.0774,254.9362,7.8925,268.9083,-1,0.0, -> [background only]
000000445248.jpg,6.8384,252.6583,8.0794,267.5782,-1,0.0, -> [background only]
000000445675.jpg,6.5673,261.63,8.7544,276.954,-1,0.0, -> [background only]
000000445722.jpg,4.385,262.1774,8.6012,275.1657,-1,0.0, -> [person (Bottom-Right): 12%]
000000445846.jpg,4.9314,251.1819,8.2398,264.355,-1,0.0, -> [background only]
000000445999.jpg,4.5137,266.7593,8.5097,279.7851,-1,0.0, -> [person (Center): 99%]
000000446206.jpg,5.4486,260.0263,7.788,273.2648,-1,0.0," -> [bus (Bottom-Left): 1%, train (Center): 14%]"
000000447314.jpg,4.6939,250.8997,8.1898,263.7855,-1,0.0, -> [person (Bottom-Left): 3%]
000000447789.jpg,7.2653,253.865,8.2469,269.3794,-1,0.0, -> [background only]
000000448263.jpg,1.9824,254.2293,8.7608,264.9748,-1,0.0, -> [person (Center): 61%]
000000448365.jpg,5.5899,253.5749,8.6406,267.8076,-1,0.0, -> [person (Left): 17%]
000000448448.jpg,6.4591,253.0724,8.4379,267.9715,-1,0.0, -> [background only]
000000449432.jpg,5.3758,253.941,8.2068,267.526,-1,0.0," -> [bus (Center): 15%, person (Center): 25%]"
000000450075.jpg,6.4873,255.0978,8.8728,270.46,-1,0.0, -> [person (Center): 58%]
000000450439.jpg,3.2823,252.7447,8.7432,264.7725,-1,0.0, -> [background only]
000000451144.jpg,6.2611,266.8172,8.1469,281.2274,-1,0.0, -> [person (Right): 5%]
000000451155.jpg,5.4745,251.9775,7.728,265.1829,-1,0.0, -> [tvmonitor (Center): 1%]
000000451693.jpg,7.0848,269.8058,9.0299,285.923,-1,0.0, -> [diningtable (Center): 20%]
000000453001.jpg,6.379,266.4608,8.7397,281.5823,-1,0.0," -> [person (Center): 24%, pottedplant (Center): 5%]"
000000453166.jpg,5.1846,252.477,9.7498,267.4133,-1,0.0, -> [person (Center): 64%]
000000455157.jpg,8.2575,274.411,9.013,291.6841,-1,0.0," -> [diningtable (Right): 4%, person (Center): 5%]"
000000455716.jpg,7.0165,256.91,8.8333,272.7624,-1,0.0," -> [motorbike (Center): 62%, person (Right): 2%]"
000000455872.jpg,3.7826,253.7828,8.3742,265.9416,-1,0.0, -> [background only]
000000455937.jpg,6.6843,260.4895,8.9754,276.1513,-1,0.0," -> [person (Left): 8%, sofa (Bottom): 19%, tvmonitor (Top-Right): 5%]"
000000456303.jpg,3.5554,283.5507,8.3984,295.5071,-1,0.0, -> [background only]
000000456394.jpg,1.7283,254.4818,9.4882,265.7005,-1,0.0, -> [motorbike (Center): 37%]
000000456662.jpg,6.8464,252.346,7.5513,266.7457,-1,0.0, -> [person (Center): 14%]
000000456865.jpg,5.4326,302.2001,9.0655,316.7006,-1,0.0, -> [aeroplane (Center): 11%]
000000457848.jpg,5.2257,269.3248,9.41,283.9629,-1,0.0," -> [motorbike (Center): 68%, person (Top): 2%]"
000000458702.jpg,5.5312,256.3992,8.6469,270.5797,-1,0.0, -> [car (Bottom-Left): 3%]
000000459954.jpg,4.3806,261.8827,8.5411,274.8075,-1,0.0, -> [background only]
000000460379.jpg,6.4218,252.2261,8.405,267.0551,-1,0.0, -> [background only]
000000460683.jpg,6.6714,267.6962,8.8104,283.1801,-1,0.0, -> [person (Center): 80%]
000000462629.jpg,5.2127,258.1858,7.7419,271.1427,-1,0.0, -> [background only]
000000463527.jpg,6.6066,252.5285,9.4609,268.5984,-1,0.0, -> [diningtable (Bottom): 13%]
000000463618.jpg,5.5949,252.5253,9.3273,267.4495,-1,0.0," -> [person (Right): 48%, tvmonitor (Top-Left): 13%]"
000000463647.jpg,5.6164,255.6277,8.5728,269.8191,-1,0.0, -> [car (Top-Right): 9%]
000000463690.jpg,5.6604,258.5302,8.4838,272.6769,-1,0.0, -> [person (Center): 24%]
000000463842.jpg,5.2764,257.4283,8.1584,270.8654,-1,0.0, -> [bottle (Bottom): 13%]
000000464089.jpg,7.2134,267.1221,7.9129,282.2506,-1,0.0, -> [person (Center): 25%]
000000464144.jpg,5.0433,277.9997,8.7541,291.7997,-1,0.0, -> [person (Center): 27%]
000000464358.jpg,4.6689,259.1612,7.8643,271.6974,-1,0.0, -> [background only]
000000464476.jpg,3.6203,254.336,8.7278,266.6863,-1,0.0, -> [tvmonitor (Bottom-Right): 17%]
000000464522.jpg,5.8488,267.492,8.8846,282.2277,-1,0.0, -> [dog (Center): 42%]
000000464689.jpg,7.2187,247.7253,7.1369,262.0835,-1,0.0, -> [background only]
000000464786.jpg,4.8717,255.1733,8.4015,268.4488,-1,0.0, -> [diningtable (Bottom): 1%]
000000464824.jpg,6.9992,253.2558,8.9357,269.1934,-1,0.0, -> [person (Right): 37%]
000000465585.jpg,5.0271,252.76,8.52,266.3093,-1,0.0, -> [background only]
000000465836.jpg,4.5365,268.6785,8.4443,281.6613,-1,0.0, -> [person (Center): 18%]
000000466156.jpg,3.9969,257.8856,8.8142,270.699,-1,0.0," -> [car (Left): 5%, cat (Center): 5%, motorbike (Bottom): 32%]"
000000466416.jpg,5.3397,251.3532,8.3768,265.0719,-1,0.0, -> [background only]
000000466567.jpg,6.2844,265.6614,7.8114,279.7594,-1,0.0, -> [background only]
000000467776.jpg,6.6255,256.49,9.5738,272.6914,-1,0.0, -> [cow (Center): 30%]
000000468332.jpg,5.9208,263.8548,8.7145,278.4923,-1,0.0, -> [person (Center): 64%]
000000468505.jpg,5.6376,253.1549,10.0179,268.8126,-1,0.0," -> [chair (Right): 10%, diningtable (Center): 29%, person (Center): 11%]"
000000468965.jpg,5.6379,259.0461,8.6417,273.3279,-1,0.0, -> [person (Center): 35%]
000000469192.jpg,6.0007,258.3766,8.898,273.2776,-1,0.0, -> [background only]
